EMPR,2018 August 05 ,https://coinmarketcap.com/currencies/empowr-coin/
DIBS,2015 August 02 ,https://coinmarketcap.com/currencies/dibbits/
ITC,2014 July 06 ,https://coinmarketcap.com/currencies/informationcoin/
TRK,2014 August 03 ,https://coinmarketcap.com/currencies/truckcoin/
PES,2014 August 03 ,https://coinmarketcap.com/currencies/pesa/
KORE,2014 August 03 ,https://coinmarketcap.com/currencies/korecoin/
ETP,2017 August 06 ,https://coinmarketcap.com/currencies/metaverse/
HMP,2016 April 03 ,https://coinmarketcap.com/currencies/hempcoin-hmp/
RYO,2018 August 05 ,https://coinmarketcap.com/currencies/ryo-currency/
CRACK,2014 December 07 ,https://coinmarketcap.com/currencies/crackcoin/
XBP,2018 April 01 ,https://coinmarketcap.com/currencies/blitzpredict/
AION,2017 December 03 ,https://coinmarketcap.com/currencies/aion/
IDC,2016 December 04 ,https://coinmarketcap.com/currencies/index-coin/
PLAT,2018 December 16 ,https://coinmarketcap.com/currencies/bitguild-plat/
REV,2016 April 03 ,https://coinmarketcap.com/currencies/revenu/
BFT,2018 April 01 ,https://coinmarketcap.com/currencies/bnktothefuture/
ART,2017 December 03 ,https://coinmarketcap.com/currencies/maecenas/
SDA,2018 August 05 ,https://coinmarketcap.com/currencies/esdchain/
NXTTY,2014 August 17 ,https://coinmarketcap.com/currencies/nxttycoin/
TOPC,2018 April 01 ,https://coinmarketcap.com/currencies/topchain/
CYMT,2018 December 02 ,https://coinmarketcap.com/currencies/cybermusic/
SAT,2014 April 06 ,https://coinmarketcap.com/currencies/saturncoin/
INDIA,2017 December 03 ,https://coinmarketcap.com/currencies/india-coin/
FLAX,2015 August 02 ,https://coinmarketcap.com/currencies/flaxscript/
RTH,2018 December 02 ,https://coinmarketcap.com/currencies/rotharium/
DON,2014 August 03 ,https://coinmarketcap.com/currencies/donationcoin/
EFYT,2017 August 06 ,https://coinmarketcap.com/currencies/ergo/
EDO,2017 December 03 ,https://coinmarketcap.com/currencies/eidoo/
ACP,2015 August 02 ,https://coinmarketcap.com/currencies/anarchistsprime/
ECOM,2018 August 12 ,https://coinmarketcap.com/currencies/omnitude/
ICHX,2019 February 24 ,https://coinmarketcap.com/currencies/icechain/
PANDA,2014 April 06 ,https://coinmarketcap.com/currencies/pandacoin-panda/
EQUAD,2018 December 09 ,https://coinmarketcap.com/currencies/quadrantprotocol/
SWP,2017 December 03 ,https://coinmarketcap.com/currencies/swapcoin/
DCC,2015 August 02 ,https://coinmarketcap.com/currencies/darkcrave/
IDH,2018 April 01 ,https://coinmarketcap.com/currencies/indahash/
GET,2018 April 01 ,https://coinmarketcap.com/currencies/get-protocol/
SHE,2018 December 02 ,https://coinmarketcap.com/currencies/shinechain/
OAX,2017 August 06 ,https://coinmarketcap.com/currencies/oax/
NPX,2018 April 01 ,https://coinmarketcap.com/currencies/napoleonx/
DAS,2017 August 06 ,https://coinmarketcap.com/currencies/das/
NTK,2018 April 01 ,https://coinmarketcap.com/currencies/neurotoken/
WACG,2014 September 07 ,https://coinmarketcap.com/currencies/waccoin-gold/
HAL,2014 August 24 ,https://coinmarketcap.com/currencies/halcyon/
PIG,2014 April 06 ,https://coinmarketcap.com/currencies/piggycoin-pig/
CGEN,2018 December 02 ,https://coinmarketcap.com/currencies/communitygeneration/
FET,2019 March 03 ,https://coinmarketcap.com/currencies/fetch/
ING,2018 April 01 ,https://coinmarketcap.com/currencies/iungo/
SHELL,2015 August 02 ,https://coinmarketcap.com/currencies/shellcoin/
LYC,2014 April 13 ,https://coinmarketcap.com/currencies/lycancoin/
EBET,2017 December 03 ,https://coinmarketcap.com/currencies/ethbet/
SUR,2017 December 03 ,https://coinmarketcap.com/currencies/suretly/
OCT,2017 August 06 ,https://coinmarketcap.com/currencies/oraclechain/
BTS,2014 August 03 ,https://coinmarketcap.com/currencies/bitshares/
GEERT,2017 April 02 ,https://coinmarketcap.com/currencies/geertcoin/
VIKKY,2018 August 05 ,https://coinmarketcap.com/currencies/vikkytoken/
ADA,2017 December 03 ,https://coinmarketcap.com/currencies/cardano/
FTN,2019 February 03 ,https://coinmarketcap.com/currencies/fountain/
TFL,2017 August 27 ,https://coinmarketcap.com/currencies/trueflip/
EXMR,2018 August 05 ,https://coinmarketcap.com/currencies/exmr/
CYC,2014 August 03 ,https://coinmarketcap.com/currencies/conspiracycoin/
UNC,2014 April 06 ,https://coinmarketcap.com/currencies/unioncoin/
YOYOW,2017 August 20 ,https://coinmarketcap.com/currencies/yoyow/
LALA,2018 April 01 ,https://coinmarketcap.com/currencies/lala-world/
FLC,2019 February 17 ,https://coinmarketcap.com/currencies/flowchain/
XSV,2014 April 06 ,https://coinmarketcap.com/currencies/siliconvalleycoin-old/
NBAI,2018 August 05 ,https://coinmarketcap.com/currencies/nebula-ai/
ABJC,2017 December 03 ,https://coinmarketcap.com/currencies/abjcoin/
OMC,2014 December 07 ,https://coinmarketcap.com/currencies/omnicoin/
PIO,2017 April 02 ,https://coinmarketcap.com/currencies/pioneershares/
GNO,2017 August 06 ,https://coinmarketcap.com/currencies/gnosis-gno/
DASC,2018 August 05 ,https://coinmarketcap.com/currencies/dascoin/
XNN,2017 December 03 ,https://coinmarketcap.com/currencies/xenon/
PUREX,2018 August 05 ,https://coinmarketcap.com/currencies/purex/
GMT,2017 December 03 ,https://coinmarketcap.com/currencies/mercury-protocol/
CLOAK,2014 August 03 ,https://coinmarketcap.com/currencies/cloakcoin/
XCRE,2016 December 04 ,https://coinmarketcap.com/currencies/creatio/
SPC,2014 August 03 ,https://coinmarketcap.com/currencies/savecoin/
CAT,2013 December 29 ,https://coinmarketcap.com/currencies/catcoin/
PMC,2014 April 06 ,https://coinmarketcap.com/currencies/premine/
SEN,2018 April 08 ,https://coinmarketcap.com/currencies/consensus/
MAX,2014 April 06 ,https://coinmarketcap.com/currencies/maxcoin/
ZCL,2016 December 04 ,https://coinmarketcap.com/currencies/zclassic/
MTNC,2017 December 03 ,https://coinmarketcap.com/currencies/masternodecoin/
UFR,2017 December 03 ,https://coinmarketcap.com/currencies/upfiring/
LIF,2018 August 05 ,https://coinmarketcap.com/currencies/winding-tree/
JSE,2018 December 02 ,https://coinmarketcap.com/currencies/jsecoin/
808,2016 August 07 ,https://coinmarketcap.com/currencies/808coin/
STK,2015 February 01 ,https://coinmarketcap.com/currencies/stakecoin/
ELEC,2018 April 01 ,https://coinmarketcap.com/currencies/electrifyasia/
WBB,2015 April 05 ,https://coinmarketcap.com/currencies/wild-beast-block/
AGI,2018 April 01 ,https://coinmarketcap.com/currencies/singularitynet/
AIX,2018 April 01 ,https://coinmarketcap.com/currencies/aigang/
LBW,2013 August 04 ,https://coinmarketcap.com/currencies/lebowskis/
NDAO,2017 November 05 ,https://coinmarketcap.com/currencies/neurodao/
RSCC,2014 October 05 ,https://coinmarketcap.com/currencies/rescuecoin/
FSN,2018 April 01 ,https://coinmarketcap.com/currencies/fusion/
MEC,2013 August 04 ,https://coinmarketcap.com/currencies/megacoin/
XMY,2014 April 06 ,https://coinmarketcap.com/currencies/myriad/
LOG,2015 April 05 ,https://coinmarketcap.com/currencies/woodcoin/
CAID,2015 December 06 ,https://coinmarketcap.com/currencies/coinaid/
FLASH,2017 August 06 ,https://coinmarketcap.com/currencies/flash/
DATP,2018 December 02 ,https://coinmarketcap.com/currencies/decentralized-asset-trading-platform/
ROUND,2016 December 04 ,https://coinmarketcap.com/currencies/round/
FTP,2016 August 07 ,https://coinmarketcap.com/currencies/futurepoints/
LEA,2015 April 19 ,https://coinmarketcap.com/currencies/leacoin/
EARTH,2018 April 29 ,https://coinmarketcap.com/currencies/earth-token/
FOX,2014 April 06 ,https://coinmarketcap.com/currencies/foxcoin/
MTR,2015 April 05 ,https://coinmarketcap.com/currencies/mastertradercoin/
STU,2017 December 03 ,https://coinmarketcap.com/currencies/student-coin/
XID,2016 August 07 ,https://coinmarketcap.com/currencies/international-diamond/
ABLX,2018 August 26 ,https://coinmarketcap.com/currencies/able/
NBL,2013 August 04 ,https://coinmarketcap.com/currencies/nibble/
PLNC,2014 April 20 ,https://coinmarketcap.com/currencies/plncoin/
MODX,2018 December 02 ,https://coinmarketcap.com/currencies/model-x-coin/
XCP,2014 April 06 ,https://coinmarketcap.com/currencies/counterparty/
X12,2018 December 02 ,https://coinmarketcap.com/currencies/x12-coin/
GIL,2013 September 01 ,https://coinmarketcap.com/currencies/gil/
ELTCOIN,2017 December 03 ,https://coinmarketcap.com/currencies/eltcoin/
PFR,2017 December 03 ,https://coinmarketcap.com/currencies/payfair/
YUKI,2018 August 26 ,https://coinmarketcap.com/currencies/yuki/
AMBER,2015 April 05 ,https://coinmarketcap.com/currencies/ambercoin/
HPB,2018 April 01 ,https://coinmarketcap.com/currencies/high-performance-blockchain/
MAID,2014 August 03 ,https://coinmarketcap.com/currencies/maidsafecoin/
MANA,2017 December 03 ,https://coinmarketcap.com/currencies/decentraland/
HKG,2016 December 11 ,https://coinmarketcap.com/currencies/hacker-gold/
TIPS,2014 April 06 ,https://coinmarketcap.com/currencies/fedoracoin/
TCO,2014 August 03 ,https://coinmarketcap.com/currencies/tacocoin/
SPF,2017 December 17 ,https://coinmarketcap.com/currencies/sportyco/
TYCHO,2017 August 06 ,https://coinmarketcap.com/currencies/tychocoin/
PROUD,2016 October 09 ,https://coinmarketcap.com/currencies/proud-money/
TROLL,2014 December 07 ,https://coinmarketcap.com/currencies/trollcoin/
UIS,2015 April 05 ,https://coinmarketcap.com/currencies/unitus/
SFR,2014 August 03 ,https://coinmarketcap.com/currencies/saffroncoin/
BTQ,2014 August 03 ,https://coinmarketcap.com/currencies/bitquark/
XSTC,2014 December 07 ,https://coinmarketcap.com/currencies/scattercoin/
SAN,2017 August 06 ,https://coinmarketcap.com/currencies/santiment/
GRWI,2017 August 20 ,https://coinmarketcap.com/currencies/growers-international/
BUL,2019 February 03 ,https://coinmarketcap.com/currencies/bulleon/
FNKOS,2018 August 05 ,https://coinmarketcap.com/currencies/fnkos/
COV,2015 April 26 ,https://coinmarketcap.com/currencies/coven/
M2O,2019 February 03 ,https://coinmarketcap.com/currencies/m2o/
ICNQ,2018 December 02 ,https://coinmarketcap.com/currencies/iconiq-lab-token/
NUT,2016 December 04 ,https://coinmarketcap.com/currencies/nutcoin/
EBST,2017 August 06 ,https://coinmarketcap.com/currencies/eboostcoin/
WIN,2014 August 03 ,https://coinmarketcap.com/currencies/wincoin/
SBC,2013 August 04 ,https://coinmarketcap.com/currencies/stablecoin/
GHOST,2014 December 07 ,https://coinmarketcap.com/currencies/ghostcoin2/
XBOT,2014 December 07 ,https://coinmarketcap.com/currencies/socialxbot/
AIT,2018 April 01 ,https://coinmarketcap.com/currencies/aichain/
KUSH,2017 April 02 ,https://coinmarketcap.com/currencies/kushcoin/
DEB,2018 April 01 ,https://coinmarketcap.com/currencies/debitum-network/
SIX,2018 December 02 ,https://coinmarketcap.com/currencies/six/
ZMN,2018 August 05 ,https://coinmarketcap.com/currencies/zmine/
LION,2014 August 03 ,https://coinmarketcap.com/currencies/lion/
MNY,2017 August 06 ,https://coinmarketcap.com/currencies/monkey/
INK,2017 December 03 ,https://coinmarketcap.com/currencies/ink/
HT,2018 April 01 ,https://coinmarketcap.com/currencies/huobi-token/
NER,2018 December 02 ,https://coinmarketcap.com/currencies/nerves/
ETG,2017 December 03 ,https://coinmarketcap.com/currencies/ethereum-gold/
YES,2017 April 02 ,https://coinmarketcap.com/currencies/yescoin/
MRS,2019 February 17 ,https://coinmarketcap.com/currencies/marginless/
VME,2018 August 05 ,https://coinmarketcap.com/currencies/verime/
BITBTC,2014 December 07 ,https://coinmarketcap.com/currencies/bitbtc/
WS,2015 August 02 ,https://coinmarketcap.com/currencies/woodshares/
DAO,2016 August 07 ,https://coinmarketcap.com/currencies/the-dao/
ZENGOLD,2017 August 06 ,https://coinmarketcap.com/currencies/zengold/
MLC,2018 December 02 ,https://coinmarketcap.com/currencies/mallcoin/
EMD,2013 August 04 ,https://coinmarketcap.com/currencies/emerald/
PAPAF,2016 August 07 ,https://coinmarketcap.com/currencies/papafrancescocoin/
DOLP,2014 November 02 ,https://coinmarketcap.com/currencies/dolphincoin/
PAY,2017 August 06 ,https://coinmarketcap.com/currencies/tenx/
FAZZ,2017 April 23 ,https://coinmarketcap.com/currencies/fazzcoin/
GNT,2016 December 04 ,https://coinmarketcap.com/currencies/golem-network-tokens/
LYM,2018 April 01 ,https://coinmarketcap.com/currencies/lympo/
BLX,2017 December 03 ,https://coinmarketcap.com/currencies/blockchain-index/
BOE,2018 August 05 ,https://coinmarketcap.com/currencies/bodhi-eth/
VCT,2018 August 05 ,https://coinmarketcap.com/currencies/valuecybertoken/
SOAR,2017 April 02 ,https://coinmarketcap.com/currencies/soarcoin/
MNP,2018 December 02 ,https://coinmarketcap.com/currencies/mnpcoin/
EMIRG,2016 August 14 ,https://coinmarketcap.com/currencies/emirates-gold-coin/
IND,2017 December 03 ,https://coinmarketcap.com/currencies/indorse-token/
RISE,2016 August 07 ,https://coinmarketcap.com/currencies/rise/
PRIMU,2017 August 06 ,https://coinmarketcap.com/currencies/primulon/
TNC,2018 April 01 ,https://coinmarketcap.com/currencies/trinity-network-credit/
RGS,2018 August 12 ,https://coinmarketcap.com/currencies/rusgas/
VUC,2017 August 06 ,https://coinmarketcap.com/currencies/virta-unique-coin/
COMP,2018 August 19 ,https://coinmarketcap.com/currencies/compound-coin/
PWV,2018 August 05 ,https://coinmarketcap.com/currencies/wavebase/
XUC,2017 December 03 ,https://coinmarketcap.com/currencies/exchange-union/
IBT,2019 February 03 ,https://coinmarketcap.com/currencies/icobay/
BBO,2018 August 05 ,https://coinmarketcap.com/currencies/bigbom/
GIVE,2015 April 05 ,https://coinmarketcap.com/currencies/givecoin/
GDN,2014 August 03 ,https://coinmarketcap.com/currencies/global-denomination/
POLY,2015 August 09 ,https://coinmarketcap.com/currencies/polybit/
BBP,2017 August 27 ,https://coinmarketcap.com/currencies/biblepay/
MAGE,2017 December 24 ,https://coinmarketcap.com/currencies/magiccoin/
CBIT,2015 December 06 ,https://coinmarketcap.com/currencies/cryptbit/
KEXCOIN,2017 November 05 ,https://coinmarketcap.com/currencies/kexcoin/
DAG,2018 August 05 ,https://coinmarketcap.com/currencies/constellation/
HSC,2018 August 05 ,https://coinmarketcap.com/currencies/hashcoin/
XRP,2013 August 04 ,https://coinmarketcap.com/currencies/ripple/
GIO,2018 August 12 ,https://coinmarketcap.com/currencies/graviocoin/
SIFT,2017 December 03 ,https://coinmarketcap.com/currencies/smart-investment-fund-token/
DES,2016 April 03 ,https://coinmarketcap.com/currencies/destiny/
ICOS,2017 December 03 ,https://coinmarketcap.com/currencies/icos/
POS,2017 December 03 ,https://coinmarketcap.com/currencies/postoken/
EKO,2018 April 01 ,https://coinmarketcap.com/currencies/echolink/
SAGA,2017 December 10 ,https://coinmarketcap.com/currencies/sagacoin/
BSD,2014 August 03 ,https://coinmarketcap.com/currencies/bitsend/
TELL,2016 December 11 ,https://coinmarketcap.com/currencies/tellurion/
ONG,2017 December 03 ,https://coinmarketcap.com/currencies/ongsocial/
ZEL,2018 August 05 ,https://coinmarketcap.com/currencies/zelcash/
ADH,2018 April 22 ,https://coinmarketcap.com/currencies/adhive/
TAG,2013 December 01 ,https://coinmarketcap.com/currencies/tagcoin/
CTX,2017 December 03 ,https://coinmarketcap.com/currencies/cartaxi-token/
FRST,2017 April 02 ,https://coinmarketcap.com/currencies/firstcoin/
MIB,2018 December 02 ,https://coinmarketcap.com/currencies/mib-coin/
JUDGE,2014 August 03 ,https://coinmarketcap.com/currencies/judgecoin/
PDC,2016 August 07 ,https://coinmarketcap.com/currencies/project-decorum/
XSG,2018 August 05 ,https://coinmarketcap.com/currencies/snowgem/
POSW,2017 April 02 ,https://coinmarketcap.com/currencies/posw-coin/
DXR,2019 February 03 ,https://coinmarketcap.com/currencies/dexter/
RED,2014 April 06 ,https://coinmarketcap.com/currencies/redcoin/
GMX,2016 April 10 ,https://coinmarketcap.com/currencies/goldmaxcoin/
POP,2014 August 03 ,https://coinmarketcap.com/currencies/popularcoin/
XPB,2015 April 05 ,https://coinmarketcap.com/currencies/pebblecoin/
VLC,2018 April 01 ,https://coinmarketcap.com/currencies/valuechain/
XTD,2017 August 27 ,https://coinmarketcap.com/currencies/xtd-coin/
GTM,2018 August 26 ,https://coinmarketcap.com/currencies/gentarium/
ZSE,2017 April 02 ,https://coinmarketcap.com/currencies/zsecoin/
ANON,2018 December 02 ,https://coinmarketcap.com/currencies/anon/
BNT,2016 April 03 ,https://coinmarketcap.com/currencies/bantam/
WTT,2017 December 03 ,https://coinmarketcap.com/currencies/giga-watt-token/
EQM,2015 August 02 ,https://coinmarketcap.com/currencies/equilibrium/
GUP,2017 April 16 ,https://coinmarketcap.com/currencies/guppy/
ENG,2017 December 03 ,https://coinmarketcap.com/currencies/enigma/
NEOS,2014 August 31 ,https://coinmarketcap.com/currencies/neoscoin/
CIF,2018 December 02 ,https://coinmarketcap.com/currencies/crypto-improvement-fund/
ADB,2018 April 01 ,https://coinmarketcap.com/currencies/adbank/
ODE,2018 April 15 ,https://coinmarketcap.com/currencies/odem/
DENT,2017 August 13 ,https://coinmarketcap.com/currencies/dent/
CHIPS,2015 December 20 ,https://coinmarketcap.com/currencies/smartchips/
PND,2014 April 06 ,https://coinmarketcap.com/currencies/pandacoin-pnd/
FTXT,2018 August 26 ,https://coinmarketcap.com/currencies/futurax/
DIS,2014 August 03 ,https://coinmarketcap.com/currencies/distrocoin/
TEK,2014 August 03 ,https://coinmarketcap.com/currencies/tekcoin/
EKN,2015 April 12 ,https://coinmarketcap.com/currencies/elektron/
PSB,2016 December 04 ,https://coinmarketcap.com/currencies/pesobit/
PAXEX,2018 December 02 ,https://coinmarketcap.com/currencies/paxex/
BON,2017 December 10 ,https://coinmarketcap.com/currencies/bonpay/
KTK,2014 August 03 ,https://coinmarketcap.com/currencies/kryptkoin/
IDOL,2018 August 05 ,https://coinmarketcap.com/currencies/idol-coin/
CRY,2015 April 12 ,https://coinmarketcap.com/currencies/crycoin/
ZET,2013 December 01 ,https://coinmarketcap.com/currencies/zetacoin/
PIX,2017 December 03 ,https://coinmarketcap.com/currencies/lampix/
SNRG,2015 August 02 ,https://coinmarketcap.com/currencies/synergy/
OPENBTC,2015 December 06 ,https://coinmarketcap.com/currencies/openbtc/
FC,2017 December 03 ,https://coinmarketcap.com/currencies/facecoin/
DEAF,2014 December 07 ,https://coinmarketcap.com/currencies/deafdollars/
PAK,2015 December 06 ,https://coinmarketcap.com/currencies/pakcoin/
